;Time;Voltage;Temperature;Model_temp
603;603,0;14,21;342,18;352,04449474200203
604;604,0;14,41;346,99;352,1307425134078
605;605,0;14,49;348,92;352,2169902848137
606;606,0;14,46;348,2;352,30323805621947
607;607,0;14,35;345,55;352,3894858276253
608;608,0;14,48;348,68;352,4757335990312
609;609,0;14,3;344,34;352,56198137043697
610;610,0;14,61;351,81;352,6482291418428
611;611,0;14,54;350,12;352,73447691324867
612;612,0;14,48;348,68;352,82072468465446
613;613,0;14,41;346,99;352,9069724560603
614;614,0;14,43;347,47;352,99322022746617
615;615,0;14,3;344,34;353,07946799887196
616;616,0;14,36;345,79;353,1657157702778
617;617,0;14,32;344,83;353,2519635416836
618;618,0;14,44;347,72;353,33821131308946
619;619,0;14,48;348,68;353,4244590844953
620;620,0;14,24;342,9;353,51070685590116
621;621,0;14,28;343,86;353,59695462730696
622;622,0;14,06;338,56;353,6832023987128
623;623,0;14,34;345,31;353,7694501701186
624;624,0;14,32;344,83;353,85569794152445
625;625,0;14,36;345,79;353,9419457129303
626;626,0;14,35;345,55;354,0281934843361
627;627,0;14,44;347,72;354,11444125574195
628;628,0;14,54;350,12;354,2006890271478
629;629,0;14,54;350,12;354,2869367985536
630;630,0;14,47;348,44;354,37318456995945
631;631,0;14,52;349,64;354,4594323413653
