;Time;Voltage;Temperature;Model_temp
495;495,0;6,75;162,54;162,20606310096375
496;496,0;6,96;167,6;162,2158224538433
497;497,0;6,95;167,36;162,2255818067228
498;498,0;6,84;164,71;162,23534115960234
499;499,0;6,87;165,43;162,24510051248188
500;500,0;6,92;166,63;162,2548598653614
501;501,0;6,94;167,12;162,26461921824094
502;502,0;6,96;167,6;162,27437857112045
503;503,0;6,89;165,91;162,284137924
504;504,0;6,79;163,5;162,29389727687953
505;505,0;6,93;166,87;162,30365662975905
506;506,0;6,86;165,19;162,3134159826386
507;507,0;6,91;166,39;162,3231753355181
508;508,0;6,73;162,06;162,33293468839764
509;509,0;6,86;165,19;162,34269404127716
510;510,0;6,76;162,78;162,3524533941567
511;511,0;6,83;164,47;162,36221274703624
512;512,0;6,94;167,12;162,37197209991575
513;513,0;6,75;162,54;162,3817314527953
514;514,0;6,8;163,74;162,3914908056748
515;515,0;6,75;162,54;162,40125015855435
516;516,0;6,95;167,36;162,41100951143386
517;517,0;6,76;162,78;162,4207688643134
518;518,0;6,76;162,78;162,43052821719294
519;519,0;6,83;164,47;162,44028757007246
520;520,0;6,84;164,71;162,450046922952
521;521,0;7,05;169,76;162,4598062758315
522;522,0;6,86;165,19;162,46956562871105
523;523,0;6,91;166,39;162,47932498159057
524;524,0;6,75;162,54;162,4890843344701
525;525,0;6,76;162,78;162,49884368734965
526;526,0;7,12;171,45;162,50860304022916
527;527,0;6,83;164,47;162,5183623931087
528;528,0;7,06;170,0;162,52812174598822
529;529,0;6,81;163,98;162,53788109886776
530;530,0;7,08;170,49;162,54764045174727
531;531,0;7,17;172,65;162,5573998046268
532;532,0;7,06;170,0;162,56715915750635
533;533,0;6,99;168,32;162,57691851038587
534;534,0;6,86;165,19;162,5866778632654
535;535,0;6,93;166,87;162,59643721614492
536;536,0;6,83;164,47;162,60619656902446
537;537,0;6,85;164,95;162,615955921904
538;538,0;7,1;170,97;162,62571527478352
539;539,0;6,86;165,19;162,63547462766306
540;540,0;6,95;167,36;162,64523398054257
541;541,0;7,02;169,04;162,6549933334221
