;Time;Voltage;Temperature;Model_temp
577;577,0;15,0;361,2;365,58290050446516
578;578,0;15,49;373,0;365,7159491473576
579;579,0;15,04;362,16;365,8489977902501
580;580,0;15,15;364,81;365,9820464331426
581;581,0;14,87;358,07;366,11509507603506
582;582,0;15,3;368,42;366,24814371892757
583;583,0;14,44;347,72;366,38119236182
584;584,0;15,26;367,46;366,5142410047125
585;585,0;14,75;355,18;366,64728964760496
586;586,0;15,23;366,74;366,78033829049747
587;587,0;13,77;331,58;366,9133869333899
588;588,0;11,3;272,1;367,0464355762824
589;589,0;9,93;239,11;367,1794842191749
590;590,0;7,9;190,23;367,31253286206737
591;591,0;9,96;239,84;367,4455815049599
592;592,0;9,01;216,96;367,5786301478523
593;593,0;7,07;170,25;367,7116787907448
594;594,0;9,38;225,87;367,84472743363733
595;595,0;9,58;230,69;367,9777760765298
596;596,0;12,1;291,37;368,1108247194223
597;597,0;8,72;209,98;368,24387336231473
598;598,0;13,68;329,41;368,37692200520723
599;599,0;14,24;342,9;368,5099706480997
600;600,0;14,46;348,2;368,6430192909922
601;601,0;14,77;355,66;368,77606793388463
602;602,0;16,31;392,74;368,90911657677714
603;603,0;13,59;327,25;369,04216521966964
604;604,0;15,17;365,29;369,1752138625621
605;605,0;13,98;336,64;369,3082625054546
606;606,0;11,6;279,33;369,44131114834704
607;607,0;15,69;377,82;369,57435979123954
608;608,0;15,14;364,57;369,70740843413205
609;609,0;15,61;375,89;369,8404570770245
610;610,0;15,71;378,3;369,973505719917
611;611,0;15,7;378,06;370,10655436280945
612;612,0;14,69;353,74;370,23960300570195
613;613,0;15,68;377,57;370,37265164859446
614;614,0;14,51;349,4;370,5057002914869
615;615,0;12,99;312,8;370,63874893437935
616;616,0;15,64;376,61;370,77179757727185
617;617,0;15,56;374,68;370,90484622016436
618;618,0;16,33;393,23;371,0378948630568
619;619,0;12,44;299,56;371,1709435059493
620;620,0;14,52;349,64;371,30399214884176
621;621,0;14,65;352,77;371,43704079173426
622;622,0;15,18;365,53;371,57008943462677
623;623,0;13,41;322,91;371,7031380775192
624;624,0;15,32;368,91;371,8361867204117
625;625,0;11,58;278,85;371,96923536330416
626;626,0;15,1;363,61;372,10228400619667
627;627,0;14,29;344,1;372,2353326490892
628;628,0;15,57;374,93;372,3683812919816
629;629,0;15,47;372,52;372,50142993487407
630;630,0;14,57;350,85;372,6344785777666
631;631,0;15,05;362,4;372,7675272206591
