;Time;Voltage;Temperature;Model_temp
505;505,0;7,47;179,88;193,4587714802885
506;506,0;7,63;183,73;193,48206337646184
507;507,0;8,5;204,68;193,50535527263517
508;508,0;6,97;167,84;193,5286471688085
509;509,0;8,7;209,5;193,55193906498184
510;510,0;8,46;203,72;193,57523096115517
511;511,0;7,05;169,76;193,59852285732853
512;512,0;8,18;196,97;193,62181475350187
513;513,0;7,65;184,21;193,6451066496752
514;514,0;7,46;179,64;193,66839854584853
515;515,0;8,43;202,99;193,69169044202187
516;516,0;8,08;194,57;193,7149823381952
517;517,0;8,6;207,09;193,73827423436853
518;518,0;8,27;199,14;193,76156613054187
519;519,0;9,18;221,05;193,7848580267152
520;520,0;7,81;188,06;193,80814992288856
521;521,0;6,42;154,59;193,8314418190619
522;522,0;7,87;189,51;193,85473371523523
523;523,0;6,81;163,98;193,87802561140856
524;524,0;7,34;176,75;193,9013175075819
525;525,0;8,48;204,2;193,92460940375523
526;526,0;9,25;222,74;193,94790129992856
527;527,0;9,42;226,83;193,9711931961019
528;528,0;7,85;189,03;193,99448509227523
529;529,0;7,26;174,82;194,0177769884486
530;530,0;8,64;208,05;194,04106888462192
531;531,0;8,66;208,53;194,06436078079525
532;532,0;8,23;198,18;194,0876526769686
533;533,0;8,48;204,2;194,11094457314192
534;534,0;8,05;193,84;194,13423646931525
535;535,0;8,6;207,09;194,1575283654886
536;536,0;9,95;239,6;194,18082026166192
537;537,0;7,34;176,75;194,20411215783528
538;538,0;9,32;224,43;194,22740405400862
539;539,0;9,11;219,37;194,25069595018195
540;540,0;10,31;248,26;194,27398784635528
541;541,0;8,64;208,05;194,29727974252862
542;542,0;7,94;191,2;194,32057163870195
543;543,0;8,68;209,01;194,34386353487528
544;544,0;11,43;275,23;194,36715543104862
545;545,0;7,8;187,82;194,39044732722198
546;546,0;12,52;301,48;194,4137392233953
547;547,0;9,4;226,35;194,43703111956864
548;548,0;9,95;239,6;194,46032301574198
549;549,0;9,5;228,76;194,4836149119153
550;550,0;8,25;198,66;194,50690680808864
551;551,0;9,9;238,39;194,53019870426198
552;552,0;8,78;211,42;194,5534906004353
553;553,0;8,44;203,24;194,57678249660864
554;554,0;8,24;198,42;194,600074392782
555;555,0;8,27;199,14;194,62336628895534
556;556,0;8,45;203,48;194,64665818512867
557;557,0;6,86;165,19;194,669950081302
558;558,0;7,85;189,03;194,69324197747534
559;559,0;11,08;266,81;194,71653387364867
560;560,0;8,26;198,9;194,739825769822
561;561,0;8,14;196,01;194,76311766599534
562;562,0;8,37;201,55;194,7864095621687
563;563,0;10,11;243,45;194,80970145834203
564;564,0;7,69;185,18;194,83299335451537
565;565,0;8,94;215,28;194,8562852506887
566;566,0;9,02;217,2;194,87957714686203
567;567,0;11,06;266,32;194,90286904303537
568;568,0;15,16;365,05;194,9261609392087
569;569,0;8,96;215,76;194,94945283538203
570;570,0;8,77;211,18;194,9727447315554
571;571,0;9,05;217,92;194,99603662772873
572;572,0;8,07;194,33;195,01932852390206
573;573,0;8,08;194,57;195,0426204200754
574;574,0;9,25;222,74;195,06591231624873
575;575,0;8,36;201,31;195,08920421242206
576;576,0;13,35;321,47;195,1124961085954
577;577,0;8,88;213,83;195,13578800476873
578;578,0;7,39;177,95;195,15907990094206
579;579,0;12,59;303,17;195,18237179711542
580;580,0;7,56;182,04;195,20566369328876
581;581,0;7,91;190,47;195,2289555894621
582;582,0;9,26;222,98;195,25224748563542
583;583,0;7,53;181,32;195,27553938180876
584;584,0;7,75;186,62;195,2988312779821
585;585,0;8,05;193,84;195,32212317415542
586;586,0;8,47;203,96;195,34541507032876
587;587,0;7,85;189,03;195,3687069665021
588;588,0;8,04;193,6;195,39199886267545
589;589,0;7,36;177,23;195,41529075884878
590;590,0;7,93;190,95;195,43858265502212
591;591,0;7,47;179,88;195,46187455119545
592;592,0;9,72;234,06;195,48516644736878
593;593,0;6,36;153,15;195,50845834354212
594;594,0;11,41;274,75;195,53175023971545
595;595,0;7,95;191,44;195,55504213588878
596;596,0;8,07;194,33;195,57833403206214
597;597,0;8,35;201,07;195,60162592823548
598;598,0;7,17;172,65;195,6249178244088
599;599,0;8,46;203,72;195,64820972058214
600;600,0;8,21;197,7;195,67150161675548
601;601,0;8,72;209,98;195,6947935129288
602;602,0;7,74;186,38;195,71808540910214
603;603,0;7,33;176,51;195,74137730527548
604;604,0;8,6;207,09;195,76466920144884
605;605,0;9,05;217,92;195,78796109762217
606;606,0;8,22;197,94;195,8112529937955
607;607,0;7,25;174,58;195,83454488996884
608;608,0;7,66;184,45;195,85783678614217
609;609,0;8,11;195,29;195,8811286823155
610;610,0;8,51;204,92;195,90442057848884
611;611,0;8,25;198,66;195,92771247466217
612;612,0;12,15;292,57;195,9510043708355
613;613,0;7,35;176,99;195,97429626700887
614;614,0;9,48;228,28;195,9975881631822
615;615,0;9,25;222,74;196,02088005935553
616;616,0;10,51;253,08;196,04417195552887
617;617,0;7,88;189,75;196,0674638517022
618;618,0;7,35;176,99;196,09075574787553
619;619,0;8,64;208,05;196,11404764404887
620;620,0;9,1;219,13;196,1373395402222
621;621,0;8,79;211,66;196,16063143639556
622;622,0;8,2;197,46;196,1839233325689
623;623,0;8,69;209,26;196,20721522874223
624;624,0;8,4;202,27;196,23050712491556
