;Time;Voltage;Temperature;Model_temp
572;572,0;7,47;179,88;175,93271004179323
573;573,0;7,43;178,91;175,94584234517026
574;574,0;7,47;179,88;175,95897464854727
575;575,0;7,43;178,91;175,97210695192427
576;576,0;7,56;182,04;175,9852392553013
577;577,0;7,33;176,51;175,99837155867831
578;578,0;7,5;180,6;176,01150386205532
579;579,0;7,35;176,99;176,02463616543236
580;580,0;7,57;182,29;176,03776846880936
581;581,0;7,54;181,56;176,05090077218637
582;582,0;7,35;176,99;176,0640330755634
583;583,0;7,44;179,16;176,0771653789404
584;584,0;7,42;178,67;176,0902976823174
585;585,0;7,42;178,67;176,10342998569445
586;586,0;7,56;182,04;176,11656228907145
587;587,0;7,45;179,4;176,12969459244846
588;588,0;7,45;179,4;176,1428268958255
589;589,0;7,24;174,34;176,1559591992025
590;590,0;7,42;178,67;176,1690915025795
591;591,0;7,53;181,32;176,18222380595654
592;592,0;7,39;177,95;176,19535610933355
593;593,0;7,48;180,12;176,20848841271055
594;594,0;7,49;180,36;176,22162071608759
595;595,0;7,57;182,29;176,2347530194646
596;596,0;7,51;180,84;176,2478853228416
597;597,0;7,48;180,12;176,26101762621863
598;598,0;7,54;181,56;176,27414992959564
599;599,0;7,41;178,43;176,28728223297264
600;600,0;7,52;181,08;176,30041453634968
601;601,0;7,55;181,8;176,31354683972668
602;602,0;7,48;180,12;176,3266791431037
603;603,0;7,59;182,77;176,33981144648072
604;604,0;7,42;178,67;176,35294374985773
605;605,0;7,59;182,77;176,36607605323474
606;606,0;7,49;180,36;176,37920835661177
607;607,0;7,53;181,32;176,39234065998878
608;608,0;7,67;184,69;176,40547296336578
609;609,0;7,46;179,64;176,41860526674282
610;610,0;7,67;184,69;176,43173757011982
611;611,0;7,59;182,77;176,44486987349683
612;612,0;7,53;181,32;176,45800217687383
613;613,0;7,66;184,45;176,47113448025087
614;614,0;7,62;183,49;176,48426678362787
615;615,0;7,77;187,1;176,4973990870049
616;616,0;7,23;174,1;176,5105313903819
617;617,0;7,39;177,95;176,52366369375892
618;618,0;7,21;173,62;176,53679599713593
619;619,0;6,96;167,6;176,54992830051296
620;620,0;6,91;166,39;176,56306060388997
621;621,0;6,96;167,6;176,576192907267
622;622,0;6,99;168,32;176,589325210644
623;623,0;7,1;170,97;176,602457514021
624;624,0;7,06;170,0;176,61558981739802
625;625,0;7,21;173,62;176,62872212077505
626;626,0;7,14;171,93;176,64185442415206
627;627,0;7,2;173,38;176,6549867275291
628;628,0;7,22;173,86;176,6681190309061
629;629,0;7,14;171,93;176,6812513342831
630;630,0;7,34;176,75;176,6943836376601
